quote_number,gender,agecat,date_of_birth,credit_score,area,traffic_index,veh_age,veh_body,veh_value,age,claim_probability,claim,claim_amount,normalized_claim_probability,normalized_claim_amount,risk_profile_probability,risk_profile_cost,weighted_probability_score,weighted_cost_score,dynamic_combined_risk_score,risk_group
83742473,M,5,1957-03-16,754.0,A,83.8,1,HBACK,0.8462973600536201,60,0.0740660262081517,0,609.9165023383782,0.07110182048506286,0.013756939347100174,Medium,No Claim,0.03555091024253143,0.004127081804130052,0.03967799204666148,Medium Risk
30188720,M,2,1986-06-13,521.0,C,123.0,3,SEDAN,0.945072533299607,31,0.5540789115689364,1,1040.1507130557873,0.6196669869189388,0.025173127363043588,High,High,0.3718001921513633,0.015103876417826153,0.38690406856918946,High Risk
73344613,M,3,1975-10-12,699.0,C,120.0,4,STNWG,0.5709795465857378,42,0.1282936846916318,0,138.86643091460206,0.13307391625276513,0.0012577097499690132,High,No Claim,0.07984434975165908,0.00037731292499070397,0.08022166267664978,High Risk
70825298,F,3,1977-06-12,658.0,A,90.7,3,HBACK,0.7045815581856083,40,0.0427827222366584,0,328.82389470354923,0.03535084093203411,0.006298197158049121,Medium,No Claim,0.017675420466017056,0.0018894591474147363,0.019564879613431792,Medium Risk
64639718,F,5,1956-05-06,718.0,C,136.5,4,SEDAN,0.3336110043401806,61,0.04625103912087,0,194.97571894008152,0.039314480006853815,0.0027465596963075004,Medium,No Claim,0.019657240003426907,0.0008239679088922501,0.02048120791231916,Medium Risk
79160815,F,5,1958-10-11,822.0,B,110.0,2,SEDAN,1.0581374561023915,59,0.0279189157520872,0,627.560578316422,0.01836428343176777,0.014225121754996236,Low,No Claim,0.0073457133727071085,0.00426753652649887,0.01161324989920598,Low Risk
35994654,M,4,1961-06-28,729.0,A,77.6,3,STNWG,1.2166915767337108,56,0.073238091813487,0,248.5758307825965,0.07015564594921847,0.004168829100336059,Medium,No Claim,0.035077822974609235,0.0012506487301008175,0.036328471704710055,Medium Risk
13863024,F,6,1948-12-21,725.0,D,134.9,1,SEDAN,1.0581374561023915,69,0.1198255563872332,0,1949.5960745322675,0.12339642559708339,0.049305097760122485,High,No Claim,0.07403785535825003,0.014791529328036745,0.08882938468628677,High Risk
85342835,M,2,1982-05-27,540.0,D,132.5,3,STNWG,1.362001668550846,35,0.7752055500111144,1,1440.126201620142,0.8723734765141591,0.035786405585631786,High,High,0.5234240859084954,0.021471843351379073,0.5448959292598745,High Risk
39668306,M,4,1968-02-23,361.0,C,138.0,3,HDTOP,1.088225195781623,49,0.6129257749904409,1,4364.722350173265,0.6869179720725269,0.11339004256027609,High,High,0.4121507832435161,0.06803402553616565,0.4801848087796818,High Risk
18859062,M,4,1969-02-27,526.0,B,109.3,3,STNWG,0.8787965274465745,48,0.4928295453585664,1,763.7284555646238,0.5496703893402981,0.017838312081737664,High,Medium,0.3298022336041789,0.008919156040868832,0.3387213896450477,High Risk
68912354,M,2,1980-06-03,552.0,C,82.5,2,SEDAN,0.9407882034745426,37,0.3236077618944347,1,824.582443652402,0.35628146449827647,0.019453061797646172,High,Medium,0.21376887869896588,0.009726530898823086,0.22349540959778896,High Risk
61483428,M,2,1985-06-06,531.0,E,76.5,2,SEDAN,0.9828272556743992,32,0.2402340303618869,1,4660.540497788313,0.261000845354085,0.12123952432526683,High,High,0.156600507212451,0.07274371459516009,0.2293442218076111,High Risk
51228068,F,3,1971-10-29,616.0,A,76.2,3,STNWG,1.362001668550846,46,0.0563996068028176,0,634.2991306581125,0.050912399332141686,0.014403928039042634,Medium,No Claim,0.025456199666070843,0.00432117841171279,0.029777378077783634,Medium Risk
83855638,M,3,1977-08-06,602.0,A,110.3,3,SEDAN,0.6936470556015963,40,0.3032853186732893,1,611.4309561827304,0.33305670368884216,0.01379712510964045,High,Medium,0.1998340222133053,0.006898562554820225,0.2067325847681255,High Risk
80372826,M,4,1967-08-24,742.0,C,124.5,4,SEDAN,0.7829878845597347,50,0.0932457080306353,0,166.7255904932032,0.09302061823398482,0.00199694757855811,High,No Claim,0.05581237094039089,0.000599084273567433,0.05641145521395832,High Risk
45973000,F,4,1967-01-25,659.0,A,83.1,3,HBACK,0.6544063522435147,50,0.0318665527768289,0,278.39182336801184,0.022875695994933255,0.004959991143608929,Low,No Claim,0.009150278397973303,0.0014879973430826786,0.010638275741055981,Low Risk
64701542,M,5,1955-04-27,755.0,B,98.4,4,HBACK,0.6714126884139391,62,0.1056167721648732,0,220.47500375152137,0.10715843632747549,0.0034231786690155867,High,No Claim,0.0642950617964853,0.001026953600704676,0.06532201539718997,High Risk
19608362,M,4,1960-07-17,656.0,E,28.5,2,SEDAN,1.1597073880279205,57,0.0899098733729056,0,1293.3433349627535,0.0892083816252988,0.031891548408919376,High,No Claim,0.05352502897517928,0.009567464522675812,0.06309249349785509,High Risk
82282367,F,4,1965-08-15,531.0,C,142.5,4,STNWG,1.2889571282309331,52,0.1687941058762241,1,692.1361689883373,0.17935834103663156,0.01593862353144006,High,Medium,0.10761500462197894,0.00796931176572003,0.11558431638769898,High Risk
74199035,F,1,1992-10-08,345.0,A,82.6,2,HBACK,1.0032021038634515,25,0.35005486490417,1,3353.8838131166126,0.38650556869773955,0.0865676223404677,High,High,0.23190334121864373,0.05194057340428062,0.28384391462292435,High Risk
56364425,F,5,1954-02-07,817.0,C,135.0,3,HBACK,0.8510052651755257,63,0.029480416280214,0,238.25322936146725,0.020148787188275556,0.0038949207134582418,Low,No Claim,0.008059514875310222,0.0011684762140374725,0.009227991089347694,Low Risk
59452686,M,2,1985-11-25,622.0,B,88.3,2,SEDAN,2.0844290831908747,32,0.2321147703207976,1,1783.0234195604978,0.25172204603099513,0.04488512208152254,High,High,0.15103322761859708,0.02693107324891352,0.1779643008675106,High Risk
96594286,F,2,1983-07-03,565.0,C,118.5,3,SEDAN,0.7260982806996313,34,0.1236797695536096,0,598.1427005604721,0.1278010721213028,0.013444523617688754,High,No Claim,0.07668064327278167,0.004033357085306626,0.08071400035808829,High Risk
15302646,F,5,1950-10-05,790.0,B,136.3,1,SEDAN,0.9991602096964498,67,0.0336996120407266,0,1168.4674159263725,0.02497054071858565,0.028577988178537246,Low,No Claim,0.00998821628743426,0.008573396453561173,0.018561612740995433,Medium Risk
71135764,F,4,1961-08-04,815.0,A,83.7,2,STNWG,1.1493054029836278,56,0.0181219045494432,0,228.20702504590503,0.0071681275683818275,0.0036283464744599116,Low,No Claim,0.002867251027352731,0.0010885039423379735,0.003955754969690705,Low Risk
86979650,M,2,1988-01-17,844.0,C,142.5,3,SEDAN,0.6770177986300616,29,0.1221019428924373,0,143.6398277701051,0.1259979106408787,0.001384370983826422,High,No Claim,0.07559874638452722,0.0004153112951479266,0.07601405767967515,High Risk
83913361,F,4,1964-09-25,683.0,A,88.1,1,SEDAN,1.3246848794881994,53,0.031752057532669,0,1456.1083814972114,0.022744849293555115,0.036210489877015806,Low,No Claim,0.009097939717422046,0.01086314696310474,0.019961086680526787,Medium Risk
66910211,M,3,1977-10-22,347.0,B,111.9,1,HBACK,0.8924077914108229,40,0.6933411742274685,1,5832.230903536752,0.7788177693730736,0.15233012018047912,High,High,0.46729066162384414,0.09139807210828747,0.5586887337321316,High Risk
87973560,F,3,1971-05-31,369.0,E,70.5,1,STNWG,1.808944293982156,46,0.1579203998585163,1,18573.9248306585,0.1669317238909823,0.4904286950731435,High,High,0.10015903433458938,0.2942572170438861,0.39441625137847547,High Risk
44119998,M,2,1984-05-07,670.0,C,124.5,2,PANVN,1.210153663401017,33,0.1836912722262631,1,613.9666546879976,0.19638302263879323,0.013864409417040379,High,Medium,0.11782981358327593,0.0069322047085201895,0.12476201829179612,High Risk
98211984,F,4,1960-10-05,684.0,D,83.2,2,HBACK,0.8924077914108229,57,0.0791465894238869,0,399.5145903420666,0.0769079563014438,0.008173962153681278,Medium,No Claim,0.0384539781507219,0.002452188646104383,0.040906166796826286,Medium Risk
10479627,F,5,1950-09-16,629.0,B,123.8,1,HBACK,0.944217134514994,67,0.0598064772193686,0,2536.918274110612,0.05480581655920064,0.06488958753173635,Medium,No Claim,0.02740290827960032,0.019466876259520902,0.04686978453912122,Medium Risk
36461968,M,3,1974-09-20,631.0,D,114.8,1,HBACK,0.9946951752483368,43,0.3775580461985678,1,1703.7106921049,0.41793657333188095,0.0427805730100283,High,High,0.25076194399912854,0.02566834380601698,0.2764302878051455,High Risk
72009703,M,4,1961-12-31,644.0,C,111.0,1,HBACK,1.0209137756664404,56,0.1643082851196069,1,840.4152242478478,0.17423188488307084,0.01987318180574918,High,Medium,0.1045391309298425,0.00993659090287459,0.11447572183271709,High Risk
91909883,F,5,1959-05-27,714.0,C,148.5,2,STNWG,1.0732944806838198,58,0.046569993129359,0,386.0117062278989,0.0396789849276332,0.007815665532992308,Medium,No Claim,0.0198394924638166,0.002344699659897692,0.02218419212371429,Medium Risk
81082376,F,2,1989-07-21,484.0,A,68.3,1,STNWG,1.4006902414036229,28,0.137961003663596,0,4480.104180172919,0.14412185809465752,0.11645167883207144,High,No Claim,0.08647311485679451,0.03493550364962143,0.12140861850641595,High Risk
62439578,M,3,1976-05-22,727.0,F,146.0,3,STNWG,1.1527847675565026,41,0.1861838705579357,1,187.167085518152,0.19923159745911093,0.002539359001728426,High,Low,0.11953895847546656,0.0010157436006913705,0.12055470207615793,High Risk
60484629,F,2,1988-06-30,637.0,D,144.2,1,STNWG,1.3897882503741463,29,0.2133284116970808,1,2129.671220293718,0.23025274331142356,0.05408335962261633,High,High,0.13815164598685414,0.0324500157735698,0.17060166176042393,High Risk
55740995,F,3,1977-05-27,656.0,D,77.9,2,STNWG,1.3217558399823195,40,0.0995876584030419,0,776.1602923781711,0.10026828421890888,0.018168188653408537,High,No Claim,0.06016097053134532,0.005450456596022561,0.06561142712736788,High Risk
16708156,F,2,1982-11-15,535.0,D,114.9,1,STNWG,1.6339158678409256,35,0.3508017992483476,1,5803.362979291546,0.3873591752889897,0.15156411496145264,High,High,0.23241550517339382,0.09093846897687158,0.3233539741502654,High Risk
83990051,F,5,1951-05-31,814.0,C,147.0,1,SEDAN,1.0770481107522691,66,0.0337363145550351,0,801.9276325480917,0.025012484844429375,0.01885192042722557,Low,No Claim,0.010004993937771751,0.005655576128167671,0.015660570065939423,Low Risk
42056709,M,5,1956-05-11,751.0,B,106.8,2,UTE,1.58800996502048,61,0.1239863660562713,0,877.7637714956309,0.12815145471860379,0.020864218842976085,High,No Claim,0.07689087283116226,0.006259265652892826,0.08315013848405509,High Risk
73055658,M,1,1998-02-11,646.0,A,65.7,4,STNWG,0.4934759854308776,19,0.2307252291113927,1,271.1168660583306,0.2501340596913555,0.00476695144944608,High,Low,0.15008043581481328,0.0019067805797784321,0.15198721639459173,High Risk
27130397,M,5,1959-04-12,727.0,B,120.2,3,SEDAN,0.6657759837638133,58,0.1449504639507663,0,367.9097612329728,0.15210950709877274,0.007335333652429514,High,No Claim,0.09126570425926364,0.002200600095728854,0.0934663043549925,High Risk
79361382,M,1,1992-07-31,515.0,C,130.5,2,UTE,1.4962692143284624,25,0.7678794608449422,1,2823.809485096548,0.8640011235100724,0.07250219462608104,High,High,0.5184006741060434,0.04350131677564862,0.561901990881692,High Risk
98646349,M,4,1969-04-26,421.0,A,83.6,2,SEDAN,1.2166915767337108,48,0.4707511170385726,1,3036.773770958177,0.5244388651972478,0.0781531639528192,High,High,0.31466331911834866,0.04689189837169152,0.36155521749004016,High Risk
98425116,F,3,1978-06-13,401.0,B,111.1,1,SEDAN,1.2405168615065494,39,0.257750070842582,1,8471.855404547321,0.2810184114540721,0.22237208533424677,High,High,0.16861104687244324,0.13342325120054804,0.3020342980729913,High Risk
74455945,M,4,1964-10-22,518.0,C,136.5,4,MIBUS,0.4731237565819792,53,0.4776636342282955,1,852.8131940731095,0.5323385825971407,0.020202159722928683,High,Medium,0.3194031495582844,0.010101079861464341,0.3295042294197488,High Risk
25189496,F,1,1990-10-08,756.0,D,91.9,3,HBACK,0.6991292522374928,27,0.0932944772123415,0,346.3979705434376,0.09307635230924699,0.006764522124769152,High,No Claim,0.05584581138554819,0.0020293566374307453,0.057875168022978936,High Risk
87627841,F,3,1977-08-13,593.0,C,121.5,2,SEDAN,1.09927873321127,40,0.0823532173984077,0,724.8305529364588,0.08057253377880132,0.016806163175939314,Medium,No Claim,0.04028626688940066,0.005041848952781794,0.04532811584218245,Medium Risk
53617912,F,3,1972-05-27,626.0,E,48.0,2,STNWG,1.537297234656418,45,0.0282973112674864,0,1305.6888087217365,0.01879671890425884,0.0322191333523469,Low,No Claim,0.007518687561703536,0.00966574000570407,0.017184427567407606,Medium Risk
46941200,F,4,1963-05-03,532.0,D,46.7,2,HBACK,0.9620286235480088,54,0.1479597996354148,0,1871.8113113085071,0.15554861629990144,0.04724109294688983,High,No Claim,0.09332916977994087,0.014172327884066948,0.10750149766400781,High Risk
63813995,M,1,1990-07-02,487.0,A,42.0,1,UTE,1.5857597850795233,27,0.6152416528026715,1,9812.9256873536,0.6895645883119055,0.25795714600522834,High,High,0.4137387529871433,0.154774287603137,0.5685130405902803,High Risk
86815410,M,2,1982-11-30,622.0,C,145.5,4,STNWG,0.953586516617852,35,0.3511036600665012,1,208.85935989023756,0.3877041458824892,0.0031149596317020826,High,Low,0.2326224875294935,0.001245983852680833,0.23386847138217431,High Risk
61032137,F,2,1989-03-25,684.0,A,80.7,3,HBACK,0.7260982806996313,28,0.0319127089732965,0,252.42423940205632,0.022928443915602455,0.004270945936393031,Low,No Claim,0.009171377566240983,0.0012812837809179091,0.010452661347158892,Low Risk
61025636,F,3,1974-11-20,612.0,C,147.0,1,SEDAN,1.007227726866257,43,0.0897163394064508,0,1368.7950554638005,0.0889872084115025,0.0338936463497829,High,No Claim,0.053392325046901494,0.010168093904934868,0.06356041895183637,High Risk
12626992,F,3,1970-05-01,806.0,B,131.2,1,HBACK,0.9620286235480088,47,0.0316582635161011,0,643.6733878388802,0.022637660232848127,0.014652672280712771,Low,No Claim,0.009055064093139251,0.004395801684213831,0.013450865777353082,Low Risk
47452971,F,3,1971-01-30,421.0,A,80.7,2,STNWG,1.7125358704376676,46,0.1916475648356221,1,3233.6186432311306,0.2054755805941264,0.08337640751612208,High,High,0.12328534835647584,0.05002584450967324,0.17331119286614907,High Risk
89999894,F,2,1980-02-23,690.0,E,24.0,2,STNWG,1.5133674436833666,37,0.0233905729406864,0,830.3072872907057,0.013189232503418944,0.019604969502121306,Low,No Claim,0.005275693001367578,0.005881490850636392,0.011157183852003968,Low Risk
63102292,F,3,1971-02-14,686.0,A,74.0,3,HBACK,0.8787965274465745,46,0.0319418305544498,0,288.58334722204404,0.02296172444931182,0.005230421410631616,Low,No Claim,0.009184689779724729,0.0015691264231894849,0.010753816202914213,Low Risk
36382981,F,5,1951-07-13,781.0,F,118.0,1,STNWG,1.4405457759518066,66,0.0303554884794894,0,842.7621498587794,0.021148831439746774,0.019935457058080117,Low,No Claim,0.00845953257589871,0.005980637117424035,0.014440169693322746,Low Risk
15360180,M,4,1966-08-01,708.0,A,74.7,3,SEDAN,0.953586516617852,51,0.0686641690347753,0,270.88843274780487,0.06492850562261285,0.0047608900123099745,Medium,No Claim,0.032464252811306424,0.0014282670036929923,0.03389251981499942,Medium Risk
13628200,F,5,1956-09-01,720.0,B,112.8,1,HBACK,1.210153663401017,61,0.0365902334113153,0,1808.6130231177667,0.028273981608641086,0.04556413764603588,Medium,No Claim,0.014136990804320543,0.013669241293810764,0.02780623209813131,Medium Risk
57854408,F,5,1955-10-01,814.0,B,110.4,1,SEDAN,1.1969481893889715,62,0.0282126739184932,0,1467.5388901162742,0.01869999420612479,0.036513796383710106,Low,No Claim,0.0074799976824499155,0.010954138915113031,0.018434136597562947,Medium Risk
34096879,M,2,1981-10-15,546.0,C,147.0,2,STNWG,1.722409391093262,36,0.5522706791567109,1,1186.767837279596,0.617600514654516,0.029063586593853902,High,High,0.3705603087927096,0.01743815195631234,0.38799846074902195,High Risk
66005636,F,6,1940-02-15,675.0,A,121.3,3,SEDAN,0.7523590401917913,77,0.0577840616627001,0,501.96091743544855,0.05249457292329604,0.010892357163903002,Medium,No Claim,0.02624728646164802,0.003267707149170901,0.02951499361081892,Medium Risk
75761465,M,4,1964-07-25,619.0,E,60.0,4,UTE,0.6936470556015963,53,0.115810357914471,0,576.382340772875,0.1188078029045481,0.012867116353362781,High,No Claim,0.07128468174272885,0.0038601349060088342,0.07514481664873769,High Risk
41941573,F,4,1960-07-22,525.0,A,64.6,3,STNWG,0.9493385859203556,57,0.0820147776159607,0,944.5960821636472,0.08018576025407323,0.022637602281856444,Medium,No Claim,0.040092880127036615,0.006791280684556933,0.04688416081159355,Medium Risk
33231328,M,5,1951-08-13,422.0,B,130.1,3,SEDAN,0.9321640810304452,66,0.6714061942515134,1,4790.394412209911,0.7537501799224495,0.12468517477498643,High,High,0.4522501079534697,0.07481110486499186,0.5270612128184615,High Risk
62317102,F,4,1965-11-04,401.0,A,58.3,4,SEDAN,0.5647454657554211,52,0.1456085431575106,0,1058.6959569985142,0.15286156884666316,0.025665222102089734,High,No Claim,0.09171694130799789,0.00769956663062692,0.0994165079386248,High Risk
99186286,M,5,1952-09-25,748.0,C,84.0,4,SEDAN,0.341459778132252,65,0.0793053093082468,0,170.12534269213108,0.07708934351506996,0.002087159396548732,Medium,No Claim,0.03854467175753498,0.0006261478189646196,0.0391708195764996,Medium Risk
62061501,F,4,1963-07-31,650.0,C,139.5,4,HBACK,0.7100042976263681,54,0.0557182783065352,0,189.88640398933896,0.050133767984196984,0.00261151563216126,Medium,No Claim,0.025066883992098492,0.000783454689648378,0.02585033868174687,Medium Risk
19055159,F,4,1962-09-13,501.0,B,105.8,3,SEDAN,0.9662231006223642,55,0.1562768036817276,1,1584.5051447597862,0.16505340012558484,0.03961747508072595,High,High,0.0990320400753509,0.023770485048435572,0.12280252512378646,High Risk
13988349,M,3,1977-06-12,637.0,A,92.3,2,HBACK,0.8078142555380714,40,0.1333934821340167,0,420.5950307499314,0.13890203320145544,0.008733327878582098,High,No Claim,0.08334121992087326,0.0026199983635746293,0.08596121828444789,High Risk
37585634,F,5,1954-07-28,748.0,B,154.2,3,HBACK,0.6991292522374928,63,0.0389459050078662,0,309.721484052805,0.030966074718712974,0.00579131809981938,Medium,No Claim,0.015483037359356487,0.001737395429945814,0.0172204327893023,Medium Risk
74878753,F,2,1989-09-13,622.0,E,90.0,4,STNWG,1.2644091731297666,28,0.0516322100630915,0,921.2907362829648,0.045464154366762224,0.02201919908721784,Medium,No Claim,0.022732077183381112,0.006605759726165352,0.029337836909546465,Medium Risk
25825249,M,3,1973-06-28,592.0,E,45.0,3,TRUCK,1.3676210958542694,44,0.1747999410131434,1,5600.235066004648,0.186221890020285,0.14617415202590953,High,High,0.111733134012171,0.08770449121554572,0.1994376252277167,High Risk
37849733,M,3,1974-01-10,643.0,C,142.5,3,BUS,0.9578164787026532,43,0.237274377114115,1,362.31913562698657,0.2576185139084817,0.007186987399493789,High,Low,0.15457110834508903,0.0028747949597975157,0.15744590330488653,High Risk
73181888,M,3,1971-03-30,735.0,C,145.5,4,STNWG,1.095607779647811,46,0.1375130722686185,0,159.32591149860107,0.14360995608591853,0.0018005984167396155,High,No Claim,0.08616597365155111,0.0005401795250218846,0.086706153176573,High Risk
